nodeId,node_type,label,level,parent,node_leaf,note_type,related_to
H.4.3,,Communications Applications,3,H.4,0,,
H.4.3.s0,s,Bulletin boards,4,H.4.3,1,,
H.4.3.s1,s,Computer conferencing, teleconferencing, and videoconferencing,4,H.4.3,1,,
H.4.3.s2,s,Electronic mail,4,H.4.3,1,,
H.4.3.s3,s,Information browsers,4,H.4.3,1,,
H.4.3.s4,s,Videotex,4,H.4.3,1,,
H.4.m,,Miscellaneous,3,H.4,1,,
H.5,,INFORMATION INTERFACES AND PRESENTATION (e.g., HCI),2,H.,0,,I.7
H.5.0,,General,3,H.5,1,,
H.5.1,,Multimedia Information Systems,3,H.5,0,,
H.5.1.s0,s,Animations,4,H.5.1,1,,
H.5.1.s1,s,Artificial, augmented, and virtual realities,4,H.5.1,1,,
H.5.1.s2,s,Audio input/output,4,H.5.1,1,,
H.5.1.s3,s,Evaluation/methodology,4,H.5.1,1,,
H.5.1.s4,s,Hypertext navigation and maps,4,H.5.1,1,2,
H.5.1.s5,s,Video (e.g., tape, disk, DVI),4,H.5.1,1,,
H.5.2,,User Interfaces,3,H.5,0,,D.2.2;H.1.2;I.3.6
H.5.2.s0,s,Auditory (non-speech) feedback,4,H.5.2,1,,
H.5.2.s1,s,Benchmarking,4,H.5.2,1,,
H.5.2.s10,s,Screen design (e.g., text, graphics, color),4,H.5.2,1,,
H.5.2.s11,s,Standardization,4,H.5.2,1,,
H.5.2.s12,s,Style guides,4,H.5.2,1,,
H.5.2.s13,s,Theory and methods,4,H.5.2,1,,
H.5.2.s14,s,Training, help, and documentation,4,H.5.2,1,,
H.5.2.s15,s,User-centered design,4,H.5.2,1,,
H.5.2.s16,s,User interface management systems (UIMS),4,H.5.2,1,,
H.5.2.s17,s,Voice I/O,4,H.5.2,1,,
H.5.2.s18,s,Windowing systems,4,H.5.2,1,,
H.5.2.s2,s,Ergonomics,4,H.5.2,1,,
H.5.2.s3,s,Evaluation/methodology,4,H.5.2,1,,
H.5.2.s4,s,Graphical user interfaces (GUI),4,H.5.2,1,,
H.5.2.s5,s,Haptic I/O,4,H.5.2,1,,
H.5.2.s6,s,Input devices and strategies (e.g., mouse, touchscreen),4,H.5.2,1,,
H.5.2.s7,s,Interaction styles (e.g., commands, menus, forms, direct manipulation),4,H.5.2,1,,
H.5.2.s8,s,Natural language,4,H.5.2,1,,
H.5.2.s9,s,Prototyping,4,H.5.2,1,,
H.5.3,,Group and Organization Interfaces,3,H.5,0,,
H.5.3.s0,s,Asynchronous interaction,4,H.5.3,1,,
H.5.3.s1,s,Collaborative computing,4,H.5.3,1,,
H.5.3.s2,s,Computer-supported cooperative work,4,H.5.3,1,,
H.5.3.s3,s,Evaluation/methodology,4,H.5.3,1,,
H.5.3.s4,s,Organizational design,4,H.5.3,1,,
H.5.3.s5,s,Synchronous interaction,4,H.5.3,1,,
H.5.3.s6,s,Theory and models,4,H.5.3,1,,
H.5.3.s7,s,Web-based interaction,4,H.5.3,1,,
H.5.4,,Hypertext/Hypermedia,3,H.5,0,,I.7;J.7
H.5.4.s0,s,Architectures,4,H.5.4,1,,
H.5.4.s1,s,Navigation,4,H.5.4,1,,
H.5.4.s2,s,Theory,4,H.5.4,1,,
H.5.4.s3,s,User issues,4,H.5.4,1,,
H.5.5,,Sound and Music Computing,3,H.5,0,,J.5
H.5.5.s0,s,Methodologies and techniques,4,H.5.5,1,,
H.5.5.s1,s,Modeling,4,H.5.5,1,,
H.5.5.s2,s,Signal analysis, synthesis, and processing,4,H.5.5,1,,
H.5.5.s3,s,Systems,4,H.5.5,1,,
H.5.m,,Miscellaneous,3,H.5,1,,
H.m,,MISCELLANEOUS,2,H.,1,,
I.,,Computing Methodologies,1,acmccs98,0,,
I.0,,GENERAL,2,I.,1,,
I.1,,SYMBOLIC AND ALGEBRAIC MANIPULATION,2,I.,0,,
I.1.0,,General,3,I.1,1,,
I.1.1,,Expressions and Their Representation,3,I.1,0,,E.1;E.2
I.1.1.s0,s,Representations (general and polynomial),4,I.1.1,1,,
I.1.1.s1,s,Simplification of expressions,4,I.1.1,1,,
I.1.2,,Algorithms,3,I.1,0,,F.2.1;F.2.2
I.1.2.s0,s,Algebraic algorithms,4,I.1.2,1,,
I.1.2.s1,s,Analysis of algorithms,4,I.1.2,1,,
I.1.2.s2,s,Nonalgebraic algorithms,4,I.1.2,1,,
I.1.3,,Languages and Systems,3,I.1,0,,D.3.2;D.3.3;F.2.2
I.1.3.s0,s,Evaluation strategies,4,I.1.3,1,,
I.1.3.s1,s,Nonprocedural languages,4,I.1.3,1,2,
I.1.3.s2,s,Special-purpose algebraic systems,4,I.1.3,1,,
I.1.3.s3,s,Special-purpose hardware,4,I.1.3,1,2,
I.1.3.s4,s,Substitution mechanisms,4,I.1.3,1,2,
I.1.4,,Applications,3,I.1,1,,
I.1.m,,Miscellaneous,3,I.1,1,,
I.2,,ARTIFICIAL INTELLIGENCE,2,I.,0,,
I.2.0,,General,3,I.2,0,,
I.2.0.s0,s,Cognitive simulation,4,I.2.0,1,,
I.2.0.s1,s,Philosophical foundations,4,I.2.0,1,,
I.2.1,,Applications and Expert Systems,3,I.2,0,,H.4;J.
I.2.1.s0,s,Cartography,4,I.2.1,1,,
I.2.1.s1,s,Games,4,I.2.1,1,,
I.2.1.s2,s,Industrial automation,4,I.2.1,1,,
I.2.1.s3,s,Law,4,I.2.1,1,,
I.2.1.s4,s,Medicine and science,4,I.2.1,1,,
I.2.1.s5,s,Natural language interfaces,4,I.2.1,1,,
I.2.1.s6,s,Office automation,4,I.2.1,1,,
I.2.10,,Vision and Scene Understanding,3,I.2,0,,I.4.8;I.5
I.2.10.s0,s,3D/stereo scene analysis,4,I.2.10,1,,
I.2.10.s1,s,Architecture and control structures,4,I.2.10,1,2,
I.2.10.s2,s,Intensity, color, photometry, and thresholding,4,I.2.10,1,,
I.2.10.s3,s,Modeling and recovery of physical attributes,4,I.2.10,1,,
I.2.10.s4,s,Motion,4,I.2.10,1,,
I.2.10.s5,s,Perceptual reasoning,4,I.2.10,1,,
I.2.10.s6,s,Representations, data structures, and transforms,4,I.2.10,1,,
I.2.10.s7,s,Shape,4,I.2.10,1,,
I.2.10.s8,s,Texture,4,I.2.10,1,,
I.2.10.s9,s,Video analysis,4,I.2.10,1,,
I.2.11,,Distributed Artificial Intelligence,3,I.2,0,,
I.2.11.s0,s,Coherence and coordination,4,I.2.11,1,,
I.2.11.s1,s,Intelligent agents,4,I.2.11,1,,
I.2.11.s2,s,Languages and structures,4,I.2.11,1,,
I.2.11.s3,s,Multiagent systems,4,I.2.11,1,,
I.2.2,,Automatic Programming,3,I.2,0,,D.1.2;F.3.1;F.4.1
I.2.2.s0,s,Automatic analysis of algorithms,4,I.2.2,1,,
I.2.2.s1,s,Program modification,4,I.2.2,1,,
I.2.2.s2,s,Program synthesis,4,I.2.2,1,,
I.2.2.s3,s,Program transformation,4,I.2.2,1,,
I.2.2.s4,s,Program verification,4,I.2.2,1,,
I.2.3,,Deduction and Theorem Proving,3,I.2,0,,F.4.1
I.2.3.s0,s,Answer/reason extraction,4,I.2.3,1,,
I.2.3.s1,s,Deduction (e.g., natural, rule-based),4,I.2.3,1,,
I.2.3.s2,s,Inference engines,4,I.2.3,1,,
I.2.3.s3,s,Logic programming,4,I.2.3,1,,
I.2.3.s4,s,Mathematical induction,4,I.2.3,1,,
I.2.3.s5,s,Metatheory,4,I.2.3,1,2,
I.2.3.s6,s,Nonmonotonic reasoning and belief revision,4,I.2.3,1,,
I.2.3.s7,s,Resolution,4,I.2.3,1,,
I.2.3.s8,s,Uncertainty, ``fuzzy,'' and probabilistic reasoning,4,I.2.3,1,,
I.2.4,,Knowledge Representation Formalisms and Methods,3,I.2,0,,F.4.1
I.2.4.s0,s,Frames and scripts,4,I.2.4,1,,
I.2.4.s1,s,Modal logic,4,I.2.4,1,,
I.2.4.s2,s,Predicate logic,4,I.2.4,1,,
I.2.4.s3,s,Relation systems,4,I.2.4,1,,
I.2.4.s4,s,Representation languages,4,I.2.4,1,,
I.2.4.s5,s,Representations (procedural and rule-based),4,I.2.4,1,,
I.2.4.s6,s,Semantic networks,4,I.2.4,1,,
I.2.4.s7,s,Temporal logic,4,I.2.4,1,,
I.2.5,,Programming Languages and Software,3,I.2,0,,D.3.2
I.2.5.s0,s,Expert system tools and techniques,4,I.2.5,1,,
I.2.6,,Learning,3,I.2,0,,K.3.2
I.2.6.s0,s,Analogies,4,I.2.6,1,,
I.2.6.s1,s,Concept learning,4,I.2.6,1,,
I.2.6.s2,s,Connectionism and neural nets,4,I.2.6,1,,
I.2.6.s3,s,Induction,4,I.2.6,1,,
I.2.6.s4,s,Knowledge acquisition,4,I.2.6,1,,
I.2.6.s5,s,Language acquisition,4,I.2.6,1,,
I.2.6.s6,s,Parameter learning,4,I.2.6,1,,
I.2.7,,Natural Language Processing,3,I.2,0,,
I.2.7.s0,s,Discourse,4,I.2.7,1,,
I.2.7.s1,s,Language generation,4,I.2.7,1,,
I.2.7.s2,s,Language models,4,I.2.7,1,,
I.2.7.s3,s,Language parsing and understanding,4,I.2.7,1,,
I.2.7.s4,s,Machine translation,4,I.2.7,1,,
I.2.7.s5,s,Speech recognition and synthesis,4,I.2.7,1,,
I.2.7.s6,s,Text analysis,4,I.2.7,1,,
I.2.8,,Problem Solving, Control Methods, and Search,3,I.2,0,,F.2.2
I.2.8.s0,s,Backtracking,4,I.2.8,1,,
I.2.8.s1,s,Control theory,4,I.2.8,1,,
I.2.8.s2,s,Dynamic programming,4,I.2.8,1,,
I.2.8.s3,s,Graph and tree search strategies,4,I.2.8,1,,
I.2.8.s4,s,Heuristic methods,4,I.2.8,1,,
I.2.8.s5,s,Plan execution, formation, and generation,4,I.2.8,1,,
I.2.8.s6,s,Scheduling,4,I.2.8,1,,
I.2.9,,Robotics,3,I.2,0,,
I.2.9.s0,s,Autonomous vehicles,4,I.2.9,1,,
I.2.9.s1,s,Commercial robots and applications,4,I.2.9,1,,
I.2.9.s2,s,Kinematics and dynamics,4,I.2.9,1,,
I.2.9.s3,s,Manipulators,4,I.2.9,1,,
I.2.9.s4,s,Operator interfaces,4,I.2.9,1,,
I.2.9.s5,s,Propelling mechanisms,4,I.2.9,1,,
I.2.9.s6,s,Sensors,4,I.2.9,1,,
I.2.9.s7,s,Workcell organization and planning,4,I.2.9,1,,
I.2.m,,Miscellaneous,3,I.2,1,,
I.3,,COMPUTER GRAPHICS,2,I.,0,,
I.3.0,,General,3,I.3,1,,
I.3.1,,Hardware Architecture,3,I.3,0,,B.4.2
I.3.1.s0,s,Graphics processors,4,I.3.1,1,,
I.3.1.s1,s,Hardcopy devices,4,I.3.1,1,2,
I.3.1.s2,s,Input devices,4,I.3.1,1,,
I.3.1.s3,s,Parallel processing,4,I.3.1,1,,
I.3.1.s4,s,Raster display devices,4,I.3.1,1,,
I.3.1.s5,s,Storage devices,4,I.3.1,1,2,
I.3.1.s6,s,Three-dimensional displays,4,I.3.1,1,2,
I.3.1.s7,s,Vector display devices,4,I.3.1,1,2,
I.3.2,,Graphics Systems,3,I.3,0,,C.2.1;C.2.4;C.3
I.3.2.s0,s,Distributed/network graphics,4,I.3.2,1,,
I.3.2.s1,s,Remote systems,4,I.3.2,1,2,
I.3.2.s2,s,Stand-alone systems,4,I.3.2,1,2,
I.3.3,,Picture/Image Generation,3,I.3,0,,
I.3.3.s0,s,Antialiasing,4,I.3.3,1,2,
I.3.3.s1,s,Bitmap and framebuffer operations,4,I.3.3,1,,
I.3.3.s2,s,Digitizing and scanning,4,I.3.3,1,,
I.3.3.s3,s,Display algorithms,4,I.3.3,1,,
I.3.3.s4,s,Line and curve generation,4,I.3.3,1,,
I.3.3.s5,s,Viewing algorithms,4,I.3.3,1,,
I.3.4,,Graphics Utilities,3,I.3,0,,
I.3.4.s0,s,Application packages,4,I.3.4,1,,
I.3.4.s1,s,Device drivers,4,I.3.4,1,2,
I.3.4.s2,s,Graphics editors,4,I.3.4,1,,
I.3.4.s3,s,Graphics packages,4,I.3.4,1,,
I.3.4.s4,s,Meta files,4,I.3.4,1,2,
I.3.4.s5,s,Paint systems,4,I.3.4,1,,
I.3.4.s6,s,Picture description languages,4,I.3.4,1,2,
I.3.4.s7,s,Software support,4,I.3.4,1,,
I.3.4.s8,s,Virtual device interfaces,4,I.3.4,1,,
I.3.5,,Computational Geometry and Object Modeling,3,I.3,0,,
I.3.5.s0,s,Boundary representations,4,I.3.5,1,,
I.3.5.s1,s,Constructive solid geometry (CSG),4,I.3.5,1,2,
I.3.5.s2,s,Curve, surface, solid, and object representations,4,I.3.5,1,,
I.3.5.s3,s,Geometric algorithms, languages, and systems,4,I.3.5,1,,
I.3.5.s4,s,Hierarchy and geometric transformations,4,I.3.5,1,,
I.3.5.s5,s,Modeling packages,4,I.3.5,1,,
I.3.5.s6,s,Object hierarchies,4,I.3.5,1,,
I.3.5.s7,s,Physically based modeling,4,I.3.5,1,,
I.3.5.s8,s,Splines,4,I.3.5,1,,
I.3.6,,Methodology and Techniques,3,I.3,0,,
I.3.6.s0,s,Device independence,4,I.3.6,1,2,
I.3.6.s1,s,Ergonomics,4,I.3.6,1,,
I.3.6.s2,s,Graphics data structures and data types,4,I.3.6,1,,
I.3.6.s3,s,Interaction techniques,4,I.3.6,1,,
I.3.6.s4,s,Languages,4,I.3.6,1,,
I.3.6.s5,s,Standards,4,I.3.6,1,,
I.3.7,,Three-Dimensional Graphics and Realism,3,I.3,0,,
I.3.7.s0,s,Animation,4,I.3.7,1,,
I.3.7.s1,s,Color, shading, shadowing, and texture,4,I.3.7,1,,
I.3.7.s2,s,Fractals,4,I.3.7,1,,
I.3.7.s3,s,Hidden line/surface removal,4,I.3.7,1,,
I.3.7.s4,s,Radiosity,4,I.3.7,1,,
I.3.7.s5,s,Raytracing,4,I.3.7,1,,
I.3.7.s6,s,Virtual reality,4,I.3.7,1,,
I.3.7.s7,s,Visible line/surface algorithms,4,I.3.7,1,,
I.3.8,,Applications,3,I.3,1,,
I.3.m,,Miscellaneous,3,I.3,1,,
I.4,,IMAGE PROCESSING AND COMPUTER VISION,2,I.,0,,
I.4.0,,General,3,I.4,0,,
I.4.0.s0,s,Image displays,4,I.4.0,1,,
I.4.0.s1,s,Image processing software,4,I.4.0,1,,
I.4.1,,Digitization and Image Capture,3,I.4,0,,
I.4.1.s0,s,Camera calibration,4,I.4.1,1,,
I.4.1.s1,s,Imaging geometry,4,I.4.1,1,,
I.4.1.s2,s,Quantization,4,I.4.1,1,,
I.4.1.s3,s,Radiometry,4,I.4.1,1,,
I.4.1.s4,s,Reflectance,4,I.4.1,1,,
I.4.1.s5,s,Sampling,4,I.4.1,1,,
I.4.1.s6,s,Scanning,4,I.4.1,1,,
I.4.10,,Image Representation,3,I.4,0,,
I.4.10.s0,s,Hierarchical,4,I.4.10,1,,
I.4.10.s1,s,Morphological,4,I.4.10,1,,
I.4.10.s2,s,Multidimensional,4,I.4.10,1,,
I.4.10.s3,s,Statistical,4,I.4.10,1,,
I.4.10.s4,s,Volumetric,4,I.4.10,1,,
I.4.2,,Compression (Coding),3,I.4,0,,E.4
I.4.2.s0,s,Approximate methods,4,I.4.2,1,,
I.4.2.s1,s,Exact coding,4,I.4.2,1,2,
I.4.3,,Enhancement,3,I.4,0,,
I.4.3.s0,s,Filtering,4,I.4.3,1,,
I.4.3.s1,s,Geometric correction,4,I.4.3,1,,
I.4.3.s2,s,Grayscale manipulation,4,I.4.3,1,,
I.4.3.s3,s,Registration,4,I.4.3,1,,
I.4.3.s4,s,Sharpening and deblurring,4,I.4.3,1,2,
I.4.3.s5,s,Smoothing,4,I.4.3,1,,
I.4.4,,Restoration,3,I.4,0,,
I.4.4.s0,s,Inverse filtering,4,I.4.4,1,2,
I.4.4.s1,s,Kalman filtering,4,I.4.4,1,,
I.4.4.s2,s,Pseudoinverse restoration,4,I.4.4,1,2,
I.4.4.s3,s,Wiener filtering,4,I.4.4,1,2,
I.4.5,,Reconstruction,3,I.4,0,,
I.4.5.s0,s,Series expansion methods,4,I.4.5,1,,
I.4.5.s1,s,Summation methods,4,I.4.5,1,2,
I.4.5.s2,s,Transform methods,4,I.4.5,1,,
I.4.6,,Segmentation,3,I.4,0,,
I.4.6.s0,s,Edge and feature detection,4,I.4.6,1,,
I.4.6.s1,s,Pixel classification,4,I.4.6,1,,
I.4.6.s2,s,Region growing, partitioning,4,I.4.6,1,,
I.4.6.s3,s,Relaxation,4,I.4.6,1,,
I.4.7,,Feature Measurement,3,I.4,0,,
I.4.7.s0,s,Feature representation,4,I.4.7,1,,
I.4.7.s1,s,Invariants,4,I.4.7,1,,
I.4.7.s2,s,Moments,4,I.4.7,1,,
I.4.7.s3,s,Projections,4,I.4.7,1,,
I.4.7.s4,s,Size and shape,4,I.4.7,1,,
I.4.7.s5,s,Texture,4,I.4.7,1,,
I.4.8,,Scene Analysis,3,I.4,0,,
I.4.8.s0,s,Color,4,I.4.8,1,,
I.4.8.s1,s,Depth cues,4,I.4.8,1,,
I.4.8.s10,s,Surface fitting,4,I.4.8,1,,
I.4.8.s11,s,Time-varying imagery,4,I.4.8,1,,
I.4.8.s12,s,Tracking,4,I.4.8,1,,
I.4.8.s2,s,Motion,4,I.4.8,1,,
I.4.8.s3,s,Object recognition,4,I.4.8,1,,
I.4.8.s4,s,Photometry,4,I.4.8,1,,
I.4.8.s5,s,Range data,4,I.4.8,1,,
I.4.8.s6,s,Sensor fusion,4,I.4.8,1,,
I.4.8.s7,s,Shading,4,I.4.8,1,,
I.4.8.s8,s,Shape,4,I.4.8,1,,
I.4.8.s9,s,Stereo,4,I.4.8,1,,
I.4.9,,Applications,3,I.4,1,,
I.4.m,,Miscellaneous,3,I.4,1,,
I.5,,PATTERN RECOGNITION,2,I.,0,,
I.5.0,,General,3,I.5,1,,
I.5.1,,Models,3,I.5,0,,
I.5.1.s0,s,Deterministic,4,I.5.1,1,2,
I.5.1.s1,s,Fuzzy set,4,I.5.1,1,,
I.5.1.s2,s,Geometric,4,I.5.1,1,,
I.5.1.s3,s,Neural nets,4,I.5.1,1,,
I.5.1.s4,s,Statistical,4,I.5.1,1,,
I.5.1.s5,s,Structural,4,I.5.1,1,,
I.5.2,,Design Methodology,3,I.5,0,,
I.5.2.s0,s,Classifier design and evaluation,4,I.5.2,1,,
I.5.2.s1,s,Feature evaluation and selection,4,I.5.2,1,,
I.5.2.s2,s,Pattern analysis,4,I.5.2,1,,
I.5.3,,Clustering,3,I.5,0,,
I.5.3.s0,s,Algorithms,4,I.5.3,1,,
I.5.3.s1,s,Similarity measures,4,I.5.3,1,,
I.5.4,,Applications,3,I.5,0,,
I.5.4.s0,s,Computer vision,4,I.5.4,1,,
I.5.4.s1,s,Signal processing,4,I.5.4,1,,
I.5.4.s2,s,Text processing,4,I.5.4,1,,
I.5.4.s3,s,Waveform analysis,4,I.5.4,1,,
I.5.5,,Implementation,3,I.5,0,,C.3
I.5.5.s0,s,Interactive systems,4,I.5.5,1,,
I.5.5.s1,s,Special architectures,4,I.5.5,1,,
I.5.m,,Miscellaneous,3,I.5,1,,
I.6,,SIMULATION AND MODELING,2,I.,0,,G.3
I.6.0,,General,3,I.6,1,,
I.6.1,,Simulation Theory,3,I.6,0,,
I.6.1.s0,s,Model classification,4,I.6.1,1,,
I.6.1.s1,s,Systems theory,4,I.6.1,1,,
I.6.1.s2,s,Types of simulation (continuous and discrete),4,I.6.1,1,1,
I.6.2,,Simulation Languages,3,I.6,1,,
I.6.3,,Applications,3,I.6,1,,
I.6.4,,Model Validation and Analysis,3,I.6,1,,
I.6.5,,Model Development,3,I.6,0,,
I.6.5.s0,s,Modeling methodologies,4,I.6.5,1,,
I.6.6,,Simulation Output Analysis,3,I.6,1,,
I.6.7,,Simulation Support Systems,3,I.6,0,,
I.6.7.s0,s,Environments,4,I.6.7,1,,
I.6.8,,Types of Simulation,3,I.6,0,,
I.6.8.s0,s,Animation,4,I.6.8,1,,
I.6.8.s1,s,Combined,4,I.6.8,1,,
I.6.8.s2,s,Continuous,4,I.6.8,1,,
I.6.8.s3,s,Discrete event,4,I.6.8,1,,
I.6.8.s4,s,Distributed,4,I.6.8,1,,
I.6.8.s5,s,Gaming,4,I.6.8,1,,
I.6.8.s6,s,Monte Carlo,4,I.6.8,1,,
I.6.8.s7,s,Parallel,4,I.6.8,1,,
I.6.8.s8,s,Visual,4,I.6.8,1,,
I.6.m,,Miscellaneous,3,I.6,1,,
I.7,,DOCUMENT AND TEXT PROCESSING,2,I.,0,,H.4;H.5
I.7.0,,General,3,I.7,1,,
I.7.1,,Document and Text Editing,3,I.7,0,,
I.7.1.s0,s,Document management,4,I.7.1,1,,
I.7.1.s1,s,Languages,4,I.7.1,1,2,
I.7.1.s2,s,Spelling,4,I.7.1,1,2,
I.7.1.s3,s,Version control,4,I.7.1,1,,
I.7.2,,Document Preparation,3,I.7,0,,
I.7.2.s0,s,Desktop publishing,4,I.7.2,1,,
I.7.2.s1,s,Format and notation,4,I.7.2,1,,
I.7.2.s2,s,Hypertext/hypermedia,4,I.7.2,1,,
I.7.2.s3,s,Index generation,4,I.7.2,1,,
I.7.2.s4,s,Languages and systems,4,I.7.2,1,,
I.7.2.s5,s,Markup languages,4,I.7.2,1,,
I.7.2.s6,s,Multi/mixed media,4,I.7.2,1,,
I.7.2.s7,s,Photocomposition/typesetting,4,I.7.2,1,,
I.7.2.s8,s,Scripting languages,4,I.7.2,1,,
I.7.2.s9,s,Standards,4,I.7.2,1,,
I.7.3,,Index Generation,3,I.7,1,2,
I.7.4,,Electronic Publishing,3,I.7,1,,H.5.4;J.7
I.7.5,,Document Capture,3,I.7,0,,I.4.1
I.7.5.s0,s,Document analysis,4,I.7.5,1,,
I.7.5.s1,s,Graphics recognition and interpretation,4,I.7.5,1,,
I.7.5.s2,s,Optical character recognition (OCR),4,I.7.5,1,,
I.7.5.s3,s,Scanning,4,I.7.5,1,,
I.7.m,,Miscellaneous,3,I.7,1,,
I.m,,MISCELLANEOUS,2,I.,1,,
J.,,Computer Applications,1,acmccs98,0,,
J.0,,GENERAL,2,J.,1,,
J.1,,ADMINISTRATIVE DATA PROCESSING,2,J.,0,,
J.1.s0,s,Business,3,J.1,1,,
J.1.s1,s,Education,3,J.1,1,,
J.1.s2,s,Financial (e.g., EFTS),3,J.1,1,,
J.1.s3,s,Government,3,J.1,1,,
J.1.s4,s,Law,3,J.1,1,,
J.1.s5,s,Manufacturing,3,J.1,1,,
J.1.s6,s,Marketing,3,J.1,1,,
J.1.s7,s,Military,3,J.1,1,,
J.2,,PHYSICAL SCIENCES AND ENGINEERING,2,J.,0,,
J.2.s0,s,Aerospace,3,J.2,1,,
J.2.s1,s,Archaeology,3,J.2,1,,
J.2.s2,s,Astronomy,3,J.2,1,,
J.2.s3,s,Chemistry,3,J.2,1,,
J.2.s4,s,Earth and atmospheric sciences,3,J.2,1,,
J.2.s5,s,Electronics,3,J.2,1,,
J.2.s6,s,Engineering,3,J.2,1,,
J.2.s7,s,Mathematics and statistics,3,J.2,1,,
J.2.s8,s,Physics,3,J.2,1,,
J.3,,LIFE AND MEDICAL SCIENCES,2,J.,0,,
J.3.s0,s,Biology and genetics,3,J.3,1,,
J.3.s1,s,Health,3,J.3,1,,
J.3.s2,s,Medical information systems,3,J.3,1,,
J.4,,SOCIAL AND BEHAVIORAL SCIENCES,2,J.,0,,
J.4.s0,s,Economics,3,J.4,1,,
J.4.s1,s,Psychology,3,J.4,1,,
J.4.s2,s,Sociology,3,J.4,1,,
J.5,,ARTS AND HUMANITIES,2,J.,0,,
J.5.s0,s,Architecture,3,J.5,1,,
J.5.s1,s,Arts, fine and performing,3,J.5,1,2,
J.5.s2,s,Fine arts,3,J.5,1,,
J.5.s3,s,Language translation,3,J.5,1,,
J.5.s4,s,Linguistics,3,J.5,1,,
J.5.s5,s,Literature,3,J.5,1,,
J.5.s6,s,Music,3,J.5,1,2,
J.5.s7,s,Performing arts (e.g., dance, music),3,J.5,1,,
J.6,,COMPUTER-AIDED ENGINEERING,2,J.,0,,
J.6.s0,s,Computer-aided design (CAD),3,J.6,1,,
J.6.s1,s,Computer-aided manufacturing (CAM),3,J.6,1,,
J.7,,COMPUTERS IN OTHER SYSTEMS,2,J.,0,,C.3
J.7.s0,s,Command and control,3,J.7,1,,
J.7.s1,s,Consumer products,3,J.7,1,,
J.7.s2,s,Industrial control,3,J.7,1,,
J.7.s3,s,Military,3,J.7,1,,
J.7.s4,s,Process control,3,J.7,1,,
J.7.s5,s,Publishing,3,J.7,1,,
J.7.s6,s,Real time,3,J.7,1,,
J.m,,MISCELLANEOUS,2,J.,1,,
K.,,Computing Milieux,1,acmccs98,0,,
K.0,,GENERAL,2,K.,1,,
K.1,,THE COMPUTER INDUSTRY,2,K.,0,,
K.1.s0,s,Markets,3,K.1,1,,
K.1.s1,s,Standards,3,K.1,1,,
K.1.s2,s,Statistics,3,K.1,1,,
K.1.s3,s,Suppliers,3,K.1,1,,
K.2,,HISTORY OF COMPUTING,2,K.,0,,
K.2.s0,s,Hardware,3,K.2,1,,
K.2.s1,s,People,3,K.2,1,,
K.2.s2,s,Software,3,K.2,1,,
K.2.s3,s,Systems,3,K.2,1,,
K.2.s4,s,Theory,3,K.2,1,,
K.3,,COMPUTERS AND EDUCATION,2,K.,0,,
K.3.0,,General,3,K.3,1,,
K.3.1,,Computer Uses in Education,3,K.3,0,,
K.3.1.s0,s,Collaborative learning,4,K.3.1,1,,
K.3.1.s1,s,Computer-assisted instruction (CAI),4,K.3.1,1,,
K.3.1.s2,s,Computer-managed instruction (CMI),4,K.3.1,1,,
K.3.1.s3,s,Distance learning,4,K.3.1,1,,
K.3.2,,Computer and Information Science Education,3,K.3,0,,
K.3.2.s0,s,Accreditation,4,K.3.2,1,,
K.3.2.s1,s,Computer science education,4,K.3.2,1,,
K.3.2.s2,s,Curriculum,4,K.3.2,1,,
K.3.2.s3,s,Information systems education,4,K.3.2,1,,
K.3.2.s4,s,Literacy,4,K.3.2,1,,
K.3.2.s5,s,Self-assessment,4,K.3.2,1,,
K.3.m,,Miscellaneous,3,K.3,0,,
K.3.m.s0,s,Accreditation,4,K.3.m,1,2,
K.3.m.s1,s,Computer literacy,4,K.3.m,1,2,
K.4,,COMPUTERS AND SOCIETY,2,K.,0,,
K.4.0,,General,3,K.4,1,,
K.4.1,,Public Policy Issues,3,K.4,0,,
K.4.1.s0,s,Abuse and crime involving computers,4,K.4.1,1,,
K.4.1.s1,s,Computer-related health issues,4,K.4.1,1,,
K.4.1.s2,s,Ethics,4,K.4.1,1,,
K.4.1.s3,s,Human safety,4,K.4.1,1,,
K.4.1.s4,s,Intellectual property rights,4,K.4.1,1,,
K.4.1.s5,s,Privacy,4,K.4.1,1,,
K.4.1.s6,s,Regulation,4,K.4.1,1,,
K.4.1.s7,s,Transborder data flow,4,K.4.1,1,,
K.4.1.s8,s,Use/abuse of power,4,K.4.1,1,,
K.4.2,,Social Issues,3,K.4,0,,
K.4.2.s0,s,Abuse and crime involving computers,4,K.4.2,1,2,
K.4.2.s1,s,Assistive technologies for persons with disabilities,4,K.4.2,1,,
K.4.2.s2,s,Employment,4,K.4.2,1,,
K.4.2.s3,s,Handicapped persons/special needs,4,K.4.2,1,2,
K.4.3,,Organizational Impacts,3,K.4,0,,
K.4.3.s0,s,Automation,4,K.4.3,1,,
K.4.3.s1,s,Computer-supported collaborative work,4,K.4.3,1,,
K.4.3.s2,s,Employment,4,K.4.3,1,,
K.4.3.s3,s,Reengineering,4,K.4.3,1,,
K.4.4,,Electronic Commerce,3,K.4,0,,J.1
K.4.4.s0,s,Cybercash, digital cash,4,K.4.4,1,,
K.4.4.s1,s,Distributed commercial transactions,4,K.4.4,1,,
